acc_id,survival_time,amount_spent
49787,49,0.08117453530821116
92417,64,0.015224326751418745
60838,64,0.13662520817436993
112563,64,0.045837035499422384
73771,64,0.2639320784233026
26139,63,0.08117453530821116
15025,64,0.3177093877887666
80803,64,0.03609215393655306
51302,16,0.34484412533924785
103561,22,0.3027475494296137
72618,8,0.008202762258307513
86426,64,0.05489288503259388
29178,21,0.10686558670123028
53681,64,0.1384298158711976
1033,64,0.25832138903862023
29215,64,0.12225396869781519
19547,60,0.07618725585516019
104807,64,0.42998879758047986
16766,64,0.047149477460751585
66879,1,2.923464468860798
81322,64,0.1273068702489326
2360,17,0.0
59882,22,0.0
14264,30,0.0010827646180965919
116742,64,0.10450319117083773
37991,7,0.09744881562869326
50633,64,0.14699349966887065
58268,37,0.27167548599514485
71123,40,0.04921657354984508
62541,64,0.44678805468549365
93457,64,0.026117595030451125
58737,29,0.011319811916464369
105321,64,0.15759146850660394
128449,5,0.0
123886,14,0.04688698906848575
113089,22,0.0
77715,64,0.19210869208956197
57287,64,0.05148053593313796
106838,54,0.07257804046150489
86117,29,0.07648255529645925
51254,27,0.0
118334,24,0.3960949839291532
118904,64,0.07083905486274368
13616,31,0.0021327181871599534
84848,64,0.03609215393655306
65578,64,0.00610285512018079
90024,64,0.2036253703002257
32804,64,0.0
66485,64,0.15837893368340147
84325,64,0.056435004337155696
22915,47,0.0014108751084288924
49999,64,0.19207588104052872
54826,64,0.0
60754,64,0.13334410327104693
103454,11,0.0
85427,22,0.1590679657130993
81025,20,0.0656220980664601
47174,8,0.7732908036151659
108832,64,0.09180531519497769
38251,64,0.00590598882598141
122420,64,0.0483634862749811
17334,64,0.05148053593313796
52692,20,0.0
54182,17,0.0019358518929605733
28520,22,0.02952994412990705
96680,1,0.0
92677,64,0.16645045174557607
7602,7,0.0
115238,6,0.49216573549845083
102305,64,0.0010171425200301318
58257,1,0.0
83618,43,0.002296773432326104
6972,64,0.25139825769260865
92028,64,0.03609215393655306
38942,64,0.03710929645658319
35999,64,0.1418093539216203
47048,58,0.07684347683582479
101468,28,0.0
76093,64,0.004626357913685437
86638,38,0.03884828205534439
56463,64,0.0
19397,64,0.013255663809424941
34637,64,0.37168356344843007
31679,48,0.010302669396434237
41362,64,0.03333602581776173
1818,64,0.07658098844355894
125708,64,0.29667750535846615
118493,64,0.005118523649183889
84405,29,0.03392662470035988
16449,64,0.0360265318384866
59826,13,0.01263225387779357
29653,64,0.056074082797790165
57780,10,0.006562209806646011
5584,64,0.2869982458936633
96391,64,0.0319907728073993
14064,64,0.04787132053948265
13392,64,0.09744881562869326
44473,64,0.19529136384578527
81736,64,0.21084380108753634
42415,64,0.07963241600364934
104148,64,0.2114672110191677
57558,64,0.5236971536193848
61662,33,0.0
5977,64,0.0
109380,64,0.09452863226473579
17439,18,0.0
14453,64,0.3664994177011797
28101,59,0.039865424575374515
17756,64,0.09485674275506809
65829,51,0.05095555914860627
100965,25,0.21241873144113138
54609,64,0.0
54069,64,0.11421526168467382
59437,64,0.1254366404540385
120247,64,0.06831260408718497
80577,18,0.0
79146,64,0.0
97067,19,0.17166740854185963
52612,64,0.21481393802055718
67631,31,0.03143298497383439
64722,8,0.0
72089,64,0.021392803969665995
111559,32,0.07329988354023594
63990,29,0.13065359725032208
106008,64,0.0063981545614798605
52449,64,0.0
100043,41,0.31675786736680295
29254,64,0.22705245930995197
63387,64,0.0
65691,52,0.056927170072654146
37866,20,0.0
77782,1,3.830689974629609
50791,58,0.03392662470035988
68336,64,0.0193257078805725
68502,64,0.5398073786947009
72482,64,0.03609215393655306
114296,64,0.33326182503051766
61637,64,0.41578161334909125
18264,64,0.08839296609552176
100334,64,0.2097282254204065
33947,64,0.0
117105,64,0.06654080743939055
62795,64,0.019817873616070954
75664,25,0.0
96586,22,0.40964594717987723
71512,64,0.0
36241,24,0.16677856223590837
99880,64,0.051086803344739196
33594,43,0.022672434881961967
69300,14,0.08179794523984253
24025,64,0.22393540965179512
111870,64,0.0
77570,64,0.0
71962,64,0.0
19050,57,0.01709455654631286
123807,59,0.13590336509563888
27589,64,0.20106610847563378
124914,64,0.10994982531035391
70737,47,0.038881093104377616
64051,64,0.07638412214935957
121011,64,0.07077343276467722
33178,64,0.02408330999039086
42351,64,0.21491237116765685
63166,64,0.06686891792972285
94512,64,0.2646211104530004
17943,22,0.7032064028801865
9974,64,0.0977113040209591
114194,22,0.5811164894275375
6679,1,2.408330999039086
79030,24,0.7728970710267672
93378,64,0.01128700086743114
63457,64,0.39599655078205354
74137,2,0.04921657354984508
67300,64,0.10401102543533927
61700,64,0.0010171425200301318
10904,64,0.0
111877,64,0.03609215393655306
59942,64,0.0
52624,64,0.16841911468756987
93371,64,0.0
15194,3,0.0
15808,64,0.09331462345050627
91916,64,0.1780655631033395
76044,19,0.04206376486060093
6525,53,0.17954206030983486
96436,64,0.2692802794157191
46861,64,0.4545970843554024
968,64,0.0
114821,32,0.0
99118,64,0.0
3044,18,0.0
112060,64,0.33168689467692264
36710,64,0.0
126289,22,0.044294916194860576
29826,64,0.0015421193045618126
55317,64,0.03609215393655306
124017,64,0.019981928861237102
30785,40,0.16074132921379403
38084,8,0.12179461401134996
40055,64,0.0
126831,2,0.0
81666,8,0.01230414338746127
27189,64,0.008202762258307513
79560,58,0.33762569455193725
109623,64,0.056959981121687375
93798,45,0.007284052885377072
82725,21,0.0
42730,64,0.09121471631237955
112702,38,0.04403242780259473
58598,16,0.061520716937306354
125019,8,0.0
57212,63,0.06673767373358994
62228,64,0.2992367671830581
89060,27,0.07274209570667103
120013,64,0.0061684772182472505
92725,64,0.03579685449525399
849,25,0.23361466911659798
8225,64,0.015224326751418745
126665,2,0.0
45287,20,0.0
78268,1,0.0
28728,64,0.045672980254256236
9490,64,0.21848877551227894
59127,29,0.18075606912406436
86068,64,0.06407997876189829
98801,64,0.2504795483196782
75136,11,0.08858983238972115
88475,64,0.07247960731440518
25414,64,0.5919769466575366
37536,55,0.0
89381,3,0.03281104903323005
32712,21,0.015618059339817506
48008,11,0.0
76465,64,0.0
46349,11,0.00597161092404787
21350,13,1.857663163114386
91263,4,0.0
29909,29,0.0
63711,64,0.0
38222,64,0.0
105807,64,0.26580230821819667
63853,64,0.07999333754301487
124182,64,0.1820028889873271
72165,11,1.9943868044358557
17370,43,0.02441142048072316
125484,19,0.0
30336,64,0.12546945150307173
97231,6,0.0
95774,26,0.3817565555016317
115943,64,0.16792694895207141
120136,64,0.2732832273977731
57384,64,0.03609215393655306
33604,64,0.0
87858,64,0.30517556705807275
83075,31,0.03461565673005771
84189,64,0.05663187063135507
24994,64,0.3930107453200296
114182,64,0.19949117812203873
112119,64,0.1409562666467563
119136,29,0.0
18660,64,0.4152566365645596
106354,64,0.0025592618245919444
47983,64,0.03044865350283749
47647,64,0.1301286204657904
31249,64,0.06033951917211007
95715,64,0.03609215393655306
29482,64,0.011451056112597289
44004,64,0.4311043732476097
41302,3,0.3576404344622076
21623,64,0.03829049422177947
109604,9,0.010926079328065608
45888,64,0.0015421193045618126
74283,64,0.0496759282363103
67996,64,0.10558595578893432
61071,64,0.0
31532,21,0.09374116708793827
18687,8,0.0
13238,41,0.030743952944136562
6604,7,0.0
77346,64,0.22829927917321471
49170,55,0.0
63122,64,0.05367887621836437
99651,64,0.0
92036,64,0.0667048626845567
66947,7,0.0
32724,25,0.0
109499,23,0.0
52740,64,0.23587863149989086
31187,64,0.0
124497,64,0.0
93465,2,3.4648467779090937
105371,14,0.05860053357334888
93577,62,0.03684680806431735
3895,64,0.1336065916633128
28382,64,0.0
4062,64,0.03779832848628102
22109,64,0.005085712600150658
126537,21,1.0853238799211837
102909,64,0.11031074684971945
31209,19,0.05472882978742773
91304,64,0.05758339105331874
92021,32,0.09853158024678985
107932,50,0.0
77319,37,0.08858983238972115
42863,64,0.1423671417551852
33966,1,0.0
65798,64,0.03162985126803377
65122,64,0.0
124306,64,0.0
82599,64,0.0
99439,64,0.21379679550052702
10619,44,0.0
46163,64,0.0010171425200301318
34422,10,0.0
42159,5,0.0
20031,6,0.17334077204255438
95449,1,15.749303535950427
102555,36,0.0
76063,31,0.43609165270066064
95572,35,0.002821750216857785
106640,3,0.0
40788,64,0.057944312592684274
83655,64,0.14896216261086445
10690,64,0.01712736759534609
90714,64,0.015388381996584896
95733,64,0.27748304167402654
107991,64,0.41049903445474123
18212,64,0.753472929999095
53430,62,0.0
65981,14,0.815518623720933
37498,16,0.020310039351569404
102087,64,0.26983806724928394
30500,64,0.03609215393655306
70662,64,0.09593950737316467
22257,64,0.03609215393655306
100820,64,0.22718370350608488
70893,64,0.08265103251470651
129182,64,0.16405524516615028
62570,64,0.03609215393655306
51223,64,0.10735775243672874
29438,7,0.0
77991,29,0.0
105293,29,0.047510399000117116
126791,64,0.0
130415,64,0.1798045487021007
31115,1,0.0
21045,22,0.0
9678,64,0.03251574959193099
82210,64,0.015224326751418745
17113,64,0.06129103959407374
14673,64,0.15768990165370364
95747,64,0.13508308886980813
108802,58,0.006529398757612781
67250,21,0.07031407807821201
113981,14,0.22078554894460503
77168,19,0.04317934052773075
86456,64,0.5106711671531926
1490,6,0.0
74993,5,0.7768015858617215
29742,51,0.01909603053733989
90485,3,0.40728355164948465
98736,64,0.3041584245380426
25483,64,0.0
71039,3,0.0
24245,64,0.04281841898836522
112983,64,0.04206376486060093
33764,64,0.015224326751418745
125428,58,0.021228748724499844
33823,64,0.02503483041235453
24745,64,0.0
107894,29,0.0
123331,44,0.0
5750,10,0.021720914459998297
52329,20,0.0
15732,29,0.0
33718,30,0.0
101611,64,0.35232504451882435
30060,64,0.046690122774286365
33511,64,0.0
89256,64,0.0
111170,64,0.14686225547273773
96581,33,0.21297651927469627
76303,64,0.3831018085119941
73082,25,0.15749303535950426
65418,64,0.0
30358,3,0.0
70336,18,0.0
117886,64,0.4413742315950107
27057,64,0.03609215393655306
28444,64,0.03044865350283749
28544,64,0.19187901474632935
23763,54,0.03038303140477103
8008,4,0.0
126478,1,0.0
68150,9,0.0
5685,64,0.1952257417477188
11863,64,0.25815733379345407
52605,64,0.061520716937306354
13538,18,0.0546960187383945
118018,36,0.09078817267494756
33099,64,0.2738082041823048
71589,56,0.058469289377215954
126241,11,0.26846000318988833
129854,57,0.0
67310,64,0.08386504132893602
53462,33,0.01282912017199295
70574,64,0.02496920831428807
57590,64,0.04176846541930186
111965,64,0.16398962306808382
22035,64,0.010499535690633617
113457,39,0.015027460457219364
44016,64,0.12835682381799599
42372,1,8.71133351832258
86627,64,0.14164529867645415
103032,12,0.0054794451885494195
44250,60,0.032646993788063905
98096,19,0.13806889433183206
93643,64,0.08222448887727452
111473,64,0.0
83198,62,0.0
20790,54,0.3230575887811831
89997,64,0.16881284727596862
69002,38,0.38257683172746243
85830,64,0.1562134044472083
115532,64,0.4365510073871259
93995,33,0.010466724641600388
77861,64,0.0
111989,64,0.0
110912,64,0.0
19920,2,1.6733635006947327
119904,29,0.008629305895739504
88565,29,0.08468531755476677
96360,64,0.31068782329565536
40369,64,0.058305234132049806
128265,64,0.1802639033885659
28839,24,0.06109417329987436
19207,41,0.08058393642561301
56959,64,0.03694524121141704
17024,12,0.8229995429005095
121926,9,0.0
61930,62,0.22764305819255012
32937,64,0.1173651223918639
107660,64,0.09370835603890504
25013,64,0.0343859793868251
129560,15,0.0
9514,38,0.026511327618849882
99566,64,0.061520716937306354
102133,31,0.1006642984339498
36201,9,0.10935922642775577
11846,21,0.0
12623,57,0.027987824825345235
129337,32,0.08150264579854345
62430,64,0.056074082797790165
112792,64,0.019424141027672193
14095,64,0.03609215393655306
127408,21,0.0
95724,64,0.021064693479333693
2577,2,0.14492640357977715
2734,64,0.0
51323,64,0.047182288509784814
4295,62,0.12277894548234686
53785,64,0.02562542929495267
899,64,0.0
25729,61,0.0
80165,64,0.17875459513303735
62923,45,0.009974558906101936
95365,1,0.0
36972,64,0.06293159204573524
65099,64,0.0
18106,64,0.0
41440,12,0.008202762258307513
119129,64,0.11011388055552006
7206,64,0.04062007870313881
100065,15,1.0936906974246574
46681,11,0.0
79527,22,0.04842910837304756
110497,27,0.46165145989754686
51192,64,0.13682207446856934
50556,55,0.0
63155,64,0.034976578269423235
34932,27,0.03609215393655306
33094,64,0.2301366979190756
38976,24,0.0
114008,29,0.10181268515011285
110068,64,0.07024845598014555
63366,12,0.0
79782,1,0.0
40918,1,0.0
85094,4,0.0
19839,64,0.3109503116879212
56549,38,0.5434822161864226
32283,64,0.46952611166552205
82135,64,0.17672031009297706
15968,64,0.08606338161416244
80854,64,0.2566808365869587
63668,64,0.033532892111961116
68657,62,0.19676786105228064
8315,64,0.22409946489696128
30040,28,0.04698542221558544
122881,16,0.0433433957728969
50785,64,0.116380790920867
103457,64,0.0010171425200301318
20469,15,0.0
98802,64,0.06076606280954206
120121,21,0.0
18518,7,0.0
119903,64,0.04921657354984508
92749,64,0.36489167629855146
81792,4,0.0
80099,64,0.061455094839239895
54784,64,0.0
24464,64,0.0
119341,64,0.07658098844355894
15866,64,0.046197957038787915
80860,1,0.0
22195,64,0.29054183918925214
53659,26,0.6546788613600393
83758,64,0.015289948849485206
26063,2,0.09843314709969016
6375,64,0.09151001575367862
27099,6,0.0
107831,64,0.44436003705703464
47363,60,0.008662116944772735
21682,47,0.16077414026282727
52229,64,0.06122541749600728
73973,64,0.03609215393655306
57580,64,0.20310039351569403
77666,64,0.20782518457647917
101798,22,0.044294916194860576
48783,23,0.0
71265,64,0.05092274809957304
104079,10,0.0
20962,64,0.1436467726674812
55607,64,0.06690172897875608
92107,64,0.12953802158319225
26592,44,0.021556859214832146
54129,64,0.06949380185238126
112507,64,0.2896559408653549
113976,28,0.12628972772890248
101113,64,0.1436467726674812
61602,19,0.015552437241751045
62391,54,0.014272806329455073
31728,33,0.09800660346225817
116232,64,0.03241731644483129
107375,19,0.0
30254,64,0.03609215393655306
111501,40,0.025986350834318203
72401,10,0.08858983238972115
38453,64,0.06696735107682254
71162,1,0.0
26526,64,0.3061598985290696
122433,64,0.023361466911659797
30647,28,0.0
114418,1,7.783272996417668
70961,10,0.0
120565,1,0.0
41874,64,0.3133127072183138
107971,64,0.0
36782,63,0.06755794995942069
93750,32,0.1080795955154598
24347,27,0.11287000867431139
15707,55,0.0
51550,44,0.07077343276467722
46431,11,0.0
118823,1,0.0
95861,64,0.3669259613386117
62745,64,0.193683622443157
121957,49,0.09735038248159357
8046,1,0.0
114432,64,0.0540397977577299
96801,22,0.5816414662120691
74069,43,0.0
75606,64,0.03609215393655306
42913,23,0.0
96145,64,0.39373258839876063
57383,27,0.0
75887,57,0.026216028177550813
17798,27,0.6076278170463874
32388,64,0.14748566540436908
2279,36,0.0
47326,64,0.3439910380643839
3645,64,0.0025592618245919444
5008,19,0.10361729284694052
99422,24,0.0
113044,64,0.016372713467581797
99014,45,0.0
2340,21,0.0
99567,64,0.01784921067407715
89750,64,0.0
103850,64,0.165728608666845
110064,14,0.007021564493111232
29609,55,0.0
5529,64,0.11848069805899372
91898,64,0.0
2779,64,0.28338903050000797
7039,22,0.0
15056,64,0.0
97404,64,0.0
70441,28,0.0
66104,46,0.4155191249568254
51720,1,0.0
63299,8,0.36912430162383814
110842,8,0.3327696592950192
90292,11,0.0
55399,64,0.17918113877046932
121234,64,0.0
70852,64,0.16152879439059156
92150,64,0.1319988502606845
122090,64,0.030514275600903952
27314,64,0.036715563868184434
33199,64,0.22898831120291255
2964,64,0.2455250799156605
16686,56,0.0
50995,64,0.01788202172311038
123238,17,0.2971368600449314
121005,64,0.0
126870,9,0.29165741485638197
125535,31,0.0
106762,64,0.1698956118940652
46465,64,0.05125085858990534
87275,64,0.17452196980775067
456,22,0.13334410327104693
45439,64,0.04961030613824384
33150,17,0.16664731803977545
92049,9,0.0
7400,64,0.42802013463848604
113835,46,0.0
87601,64,0.18032952548663236
62766,64,0.0
18501,64,0.32341851032054864
64610,64,0.158739855222767
83501,64,0.0
121161,64,0.0
16205,64,0.43579635325936156
105738,64,0.0
34171,64,0.0
80404,64,0.0
21705,64,0.0
69144,29,0.033598514210027575
105611,64,0.06119260644697405
55157,9,0.0
47747,16,0.0
40876,23,0.0
89778,64,0.013879073741056312
125813,4,0.0
28179,64,0.15637745969237443
1798,60,0.1070952640444629
102426,8,0.0
113371,20,0.23377872436176414
98062,4,0.0
38864,64,0.005085712600150658
32101,44,0.022147458097430288
90414,8,0.0
23289,64,0.11057323524198528
48208,64,0.0
12366,21,0.0
35476,64,0.2559261824591944
85653,64,0.051185236491838884
46588,64,0.028184691119544615
11940,1,2.952994412990705
107434,64,0.009679259464802865
109494,61,0.01758672228181131
70078,20,0.0016405524516615027
101489,21,0.0
118751,29,0.0
29678,23,0.07202025262793997
110957,64,0.031203307630601782
49212,23,0.0
11059,25,0.1152980263027704
52199,64,0.022081835999363825
66764,64,0.0
81038,64,0.0
104100,64,0.0
25105,64,0.12898023374962733
79821,23,0.5236971536193848
54293,1,0.2952994412990705
101428,64,0.0816667010437096
76397,57,0.18305284255639048
46887,12,0.0
14590,23,0.0
116627,53,0.1896150523630365
54861,54,0.0980394145112914
88089,64,0.03930763674180961
121069,64,0.0
62694,64,0.2587807437250854
93421,64,0.09643167310866313
46432,44,0.04376993941032889
113486,14,0.16733635006947328
120447,62,0.04232625325286677
19659,14,0.0
40586,14,0.01758672228181131
15536,14,0.0
28477,33,0.0
105843,64,0.0030842386091236252
12980,64,0.03044865350283749
4132,2,0.0
71167,27,0.0
44448,64,0.10532346739666848
99192,8,0.0
40958,59,0.08337287559343756
88115,31,0.0
38883,41,0.1702237223843975
37992,8,0.0
49957,64,0.0
44608,31,0.0
98032,3,0.32811049033230055
99001,64,0.015224326751418745
64162,64,0.17363607148385343
100333,13,0.0
128013,58,0.00623409931631371
69866,7,0.0
48903,64,0.03609215393655306
66690,64,0.03609215393655306
2372,2,4.921657354984508
115580,64,0.0
60749,64,0.0
103216,64,0.0
98076,8,0.577474462984849
45132,64,0.0
39105,64,0.0
95289,64,0.0
28181,64,0.0
86619,64,0.13304880382974787
102200,64,0.35084854731232895
17228,64,0.06654080743939055
29814,22,0.0
31940,43,0.08583370427092982
106093,64,0.0
108609,57,0.1470591217669371
61464,47,0.0014108751084288924
53104,53,0.0
70936,31,0.021163126626433385
123682,18,0.6332532463413401
